Review_0,Review_1,Review_2,Id
"Avoid! She proceeded to give me the most painful extraction and said it was because I didn't want her to use the needle. When she was done, she rubbed CVS...","I know this place has won Best of Westchester's facial award and I went b/c it was recommended by a friend but I was extremely disappointed.  

The...","I am so happy to have found this spa close to home and the train. The prices are reasonable considering the area, and Victoria, YOU ARE THE BEST! I tried...",jeCE54_x-dC_PSWgKlHIHw
I been going to this place for years....it is under new ownership since the virus hit us & closed everything down. The new managers did  a wonderful job...,,,ZX9B6_ue03YaSch7dwX6mw
Ana gave me the BEST prenatal massage! Staff is super friendly and nice at this Spa. I cant wait to come back postpartum for lymphatic massage with Ana....,I did not get a massage. What I got was a lady agressively rubbing oil on me for 40 minutes after the 20 minute sauna. No pressure-point method was used....,"Went for my first time couple of days ago. And I loved it so much and felt amazing after.
I had couple of lymphatic drainage massage before in couple of...",ojuy60uDvkf259PlsH8SGQ
"Every time I come here, I come out feeling refreshed and relaxed after a 1 hour massage. I like firm massages, and the staff is very good at getting out all...","A great little gem in Financial District.  High quality massages at very reasonable rates.  

The rooms are very clean and well maintained, creating a...",I really enjoyed my massage here and the staff seem to really know what they were doing. This is the only massage place I've ever been to where they step on...,U5og2QGDB__QFDc-MJ3MtA
Stressbusters has come to my school for the past 4 years. I love how professional they therapists are. I leave after a 15 minute massage in a zen state and...,I had a free 10 minute chair massage at my job's wellness fair-- I'm relatively new to chair massage and the staff were attuned to that and explained how to...,We brought Stressbusters into our office and our employees couldn't have loved it more.  The personable and very experienced masseuse made everyone feel...,OemGOQSeaFVungRAQ9VppQ
"Ive struggled with neck pain for many years and it's only gotten worse. I've tried physical therapists, muscle relaxants, everything. Today I just had it...","Knovy is fantastic! 

I went in for a massage after having some back pain from being on the computer all day. I'm not sure what magic he did, but by the...","I've never had a massage in my life. Recently, I've had some serious neck pain. Simply Therapeutic was the highest rated massage therapy place closest to...",zSRRfvSjBcj4FY3wSnMBCQ
I went to Joaquina about two weeks before the COVID lockdown and I am just waiting to go back to have another facial with her- my skin looked amazing after...,"I've been here just once and I loved it....
I'm totally in love with this place.
Joaquina kept me calm during my waxing, she is a professional!!
The place...",I had a standard facial with Joaquins. She was excellent! I have been doing facial for over 10 years. I can tell she has a lot of experience. Definitely...,xYQ7gFHx6016VDBTf5YAcg
"I fell like I travel to Europe for a facial when I come to see Carmel .She is everything,a phenomenal,grounded person,an excellent esthetician with a unique...","Decided to check out this center because of a deal I saw go live on GC. I thought that even the discounted voucher price was somewhat of a splurge, but...","Very impressed with The Renew Anti-Aging centre. After a very friendly welcome from Mary at the front desk, I received a very thorough deep cleansing facial...",v1gmpVKTwN7HbW_F9Ioprg
"Monique is absolutely amazing at what she does. She takes pride in her business and craft. Wonderful facials, relaxing massage and my skin looks flawless...",I met Monique during a bridal expo at Nassau Coliseum back in January. She had an amazing deal as an incentive to book a facial with her. I ended up booking...,This was my first ever facial and I absolutely loved it. Monique is simply the sweetest person ever and the facial was exceptional!!! I highly highly...,gb84mxcWxPAqytoDcPi3KA
So amazing!! I was in such pain and Ariel brought me lots of relief. I will be coming back here weekly for 90 minute massages for as long as I can. Highly...,"I always say I'll write a review after every desperate visit I make but haven't done one until now, because I feel I owe it to Ariel to give her a huge...",,q44NK4GtLfR31XBgV7a8zQ
"Great full body massage here! Would recommend. 
Prices are very reasonable.  
....... 
.","SEXUAL ASSAULT N PEPPA

They will sexually assault women and record it on their phone! Fuck this place",DO NOT GO!! On 8/17/20 I was sexually assaulted by an employee Caizhang Chen. He also took a video of me. He was arrested but will be released today...,d0UPoKwgXTYuWStTdTLkyw
Love this place!! Take my girlfriend there all the time to get her nails done..as a boyfriend I know these things get expensive but they have really good...,Great atmosphere and accommodating staff! Very friendly and welcoming with fair prices. I got a 60 min massage with Nancy and she was wonderful!,"I decided to come to Nu Zen for a pedicure, because not only was I due for one, but I'm going out this weekend and wouldn't be able to do it any other time....",JcFXTpG9Z25kEc0NTSLXCA
"Pam consistently does a fantastic job and is adept at customizing massages to your needs, changing things up each time depending on how you've been feeling...",I am from out of town and have tried many massages when I come to NY to visit.  This was the most professional place I have been.  Booking a massage is...,"I worked with Sophia Burdett and it was honestly one of the best massages I've ever had. Sophia did a thorough pre-massage workup on me, asking pertinent...",GNPtoUEkBK9QbIN-cqqoMA
"My Thai Massages with May were great!! 
I highly recommend working with her. 
May specializes in working with a wooden hammer (called Tok Sen). 

Thai...","First time trying Thai Massage, got it from Groupon. My masseuse was May, tiny but mighty. Did the deep tissue and stretching massage, it is very good. The...","I'm am shocked at the positive reviews of this place. I only tried it out because so many Yelpers gave high ratings I thought I would give it a shot. 

Such...",qS-bB-QGFn97i_8Av8lTYQ
"Just had a Let Down Your Stresses with Esteffany.. best facial I've ever had! 
Very happy. Would recommend to everyone. 
Esteffany's facial is both relaxing...",Had a facial here today and it was probably one of the best facials I've ever had and I get them monthly - Catherine is a pro! Left feeling clean and...,"Had my basic facials for the first time here and loved it! The staff are very knowledgeable and professional, the setting is clean and functional. I bought...",arINpiKV_3aK1SbZJc-YFw
