Review_0,Review_1,Review_2,Id
"Eileen and Joey Lauren Koch have been on my team for a few years. THEY ARE ABSOLUTELY THE REASON FOR MY SUCCESS.  Their professionalism, integrity, talent...","I am a musician and a seasoned one as well. I couldn't get my career to go beyond one level. I was stuck and 
didn't know how to help myself? Then a close...","We hired Eileen and her team from EKC PR last year to help secure media attention for our new bakery. Over the last 6 months, they have secured us articles...",xri4ox20VcspiafpGwv_Nw
"Let me just begin this review by saying LA color is simply amazing! 

We started working with Taky 3-month before our wedding, b/c we wanted to create a...","I had the pleasure of working with Taky while classical vocalists from Korea, Uangelvoice, were in town. From the initial phone conversation to the last...",Taky did an absolutely fantastic job at two of our family events. He is so professional and a delight to have at the event. The videos he created were...,zvq6QU_xIYBWSR2hDYwTUQ
"We had the good fortune to know one of RIVAL's owners when I was planning the launch of BANG, my first hair salon, and I'm so glad I did.

RIVAL was there...",,,kph-Nfro0FKwfW1NP23tRw
"Scott from Viva Videography was just amazing.  So friendly to work with, got shots of everything we requested, and really just had a fantastic eye for great...",Scott is the best! I can't remember how we found him but he was very very competitively priced and very responsive. He was able and willing to cater to our...,"Preparing for our gay ""wedding"" was a little scary because we didn't know how potential vendors would treat us, but meeting Scott put us at ease right away....",-ZxNOBdCzn64-FcWGPtI5Q
"What a cool Pacific Palisades 1928 building. At the time of this review, it appears very much in disrepair and is up for sale for $8M. This...",,,lUz5GslbEUJAmptEugvq7w
"I highly recommend Venum Graphics.  The owners are very professional, experienced and they offer quality products. I was very happy with the products I have...",On a Sunday afternoon in mid December 2019 I ordered some postcards from this company through their website.  There was an option to check stating that some...,I ordered some vinyl graphics on their website. UPS after two weeks still had not delivered the package containing the vinyl graphics to their shop. They...,f9lhtyi36DpA2r6oRL6iJA
"We were so grateful that Hello June was with us on our wedding day. As many people will tell you, the day flies by, so knowing that Kimmy and Robby were...",Great event photographers! Extremely professional. They were extremly kind to all of the guests and worked diligently. Would highly recommend them.,Robby and Kimberly went above and beyond on our wedding day. The team showed up ahead of schedule and put both the groom and myself completely at ease. With...,hbUcbvUF4KgIElcZeHhMQA
"My business hired Rich company for window tinted. He is professional, polite and does excellent work. I don't know much about tinted window but he able to...","Rich did an awesome job on the front windows of our house.  He came out for an estimate, ordered the film and returned within an hour to complete the job....",I wanted to frost my showers for privacy. After a conversation with Rich and him just being honest that if I did frost my doors all it would take is one of...,q46Rdy0r5pELgL_CKRmVjQ
"Great venue -- like the description says, it's very intimate. While it may not be the place for viewing with a terribly large audience (seats about 50...","This place has been a second home to me since it's opening. Amazing opportunity for all actors and theater lovers. I absolutely love Aurora theater, had the...",When I first discovered The Aurora Theater I knew it was the perfect place to host my event. I hosted a bachelor roast here for my best bud who is into...,bjDysXLeyEMz4Z7JNVSf_w
"The staff are helpful and kind, answered immediately via phone and email. Got my photos developed same day (amazing quality & affordable). Will continue to...",Just wow. During these times I was still able to drop off and pick up negatives. The photos are beyond amazing and so is the customer service!!! Blown away...,Came across some old film from a few years ago and finally decided to get them developed . This place managed to develop the expired film with results and...,ce7_H_JBZdxrSc4WyZwjFg
Never received digital scans or my deceased sister in laws photos back.  I purchased a Groupon to have my deceased sister- in- laws photos scanned to...,"I was very excited when i stumbled upon a group on for this company. We had a bunch of videos of our deceased mother that we wanted transferred to DVD.
We...","I have been calling and sending emails for over three weeks. No response and I drove to Burbank and there is a sign out front, but appears to be closed.",ZA5CsXXA1GHw3XJba3hL_Q
Phenomenal production and distribution company. We couldn't have done our first feature film without them. Their staff is professional and really know their...,"Stay far away. They used to be called Hellfire Club Studios in Reistertown, MD....",,affCIYgrmDPIveV1XYVQxg
"Richard appears to be very bad at handling his business.  My husband worked for him for a few weeks last year, & is still waiting to be paid about $600....",,,GotATK7ld5gCJ9dlNKbeTw
ABSOLUTELY THE BEST OUT THERE! I could not think more highly of these guys! My husband and I were on the search for videographers that delivered something...,"I saw a review recently where they said something like ""If I could give a million stars I would""...well I am 100% behind that sentiment.  Riley on the Shark...","If we could give Shark Pig 100 stars, we would. Our experience working with them was incredible from our first introductory call. Riley + his team traveled...",H3zUf5OEYU5LschExdxXKQ
"It was such a pleasure having Kamilah do our wedding videography! 
In our meetings leading up to the wedding she was very articulate and asked thorough...",,,mYFgdlzii2dTmusM-L6IAw
I had my website built years ago by a company in India. It was way overdue for a makeover. My Flicks did a great job updatimg it and adding fun interactive...,MyFlicks is your one stop shop for all things media! I hired Trevy a few years ago to edit video from my wedding and she took hours and hours of footage and...,Trevy at my flicks did a fantastic job with our info video!  For a very reasonable cost the finished product looks like it was done at a major production...,jdWWtXA6R779_b9B1V_JFg
VideoFort is Hollywood's largest manufacturer of stock footage. They produce some of the world's best aerial and nature video content. Film and video makers...,,,SKEYUOHs0Zm6DPGqaNuISQ
