Review_0,Review_1,Review_2,Id
Tried this restaurant with my family for the first time today and had such a great food experience! Premium Sweets is located in the Parkchester area of the...,"Food you can't ignore, if there's any place you want Bengali food then here is the spot. Khan is an amazing manager, you'll feel at home. Make sure you try...",I'll Never go there again and if you read it please don't go. If you want to stay healthy then stay away from this place. I got goat Biryani and plain pulaw...,2DGTVgGGme6CoXFCgooqVw
Spice Grill is my go-to Indian restaurant hands down. The servers are very attentive and the owner is very kind and involved. Before the COVID-19 pandemic I...,"Excellent Ghobi Manchurian, as well as everything else on the menu!!! Best Indian food in Parsippany as far as I'm concerned.",Not seasoned enough. Better than the last INDIAN place we tried. Naan is on point. Portions are chintzy. Shrimp was meh. Prolly not returning.,6CL5flA8uiN1kKZloB6wrw
"We ordered takeout of falafel plate, cauliflower shawarma plate, eggplant sabich  and babaganush...We were Amazed!  Everything tasted fresh and delicious....",Thank you so very much to Taaim for sending us delicious food to Long Island Jewish Forest Hills Hospital! I am Israeli and love the authenticity of their...,"I ordered the sabich in a pita with safron aioli fries.
The pita was thick, warm and soft. The combination of ingredients felt like a passionate summer love...",j0n_poMVZnODYOFviLbh0Q
"#COVID19 take out review: 

What a great find for authentic North Indian food. We tried the chicken seekh kababs, Bihari chicken kababs and the black daal...","Very authentic north indian food. Deep,  the owner is very knowledgable anout food and extremely personable, and so is his son Karan. The food is delicious....","I had takeout of sizzling chicken tikka, chana masala and garlic naan.  They were all excellent.  Very pleased with the quality of the food.",3JNOauMPMmEbredOAEu1sg
I've only ordered takeout from here but it is awesome! It also comes SO FAST! My favorites are the paneer tiki masala and vegetable korma. I get garlic naan...,"We enjoy the food here so much, my sister and her husband will drive 35 minutes to eat here (when we could) or get takeout to bring  home! Thank you for...","Very delicious and conveniently located, love the chicken vindaloo! Everything is tasty here!",GYM5iBUBD6Ocn6you91Rjg
"Ordered takeout for a large group with dietary restrictions and it went off without a hitch thankfully. We ordered a large tray of fried rice, chicken wings...","This place has been an integral part of my childhood; I've been going here since elementary school and now even as a college graduate, it's still my go to...",If I want Chinese food this is the place I always think of now. Atmosphere is ok in here but I get food for take out now. On an occasion probably dine in.,AvTezlpt3GXTdSEnXbHP4w
I used to go to the Jackson Heights location many years ago for my Indian fix when I lived in Queens so I was eager to try the Bellerose outpost to see if...,"They are open for takeout/delivery during Covid-19.

I've been going to Jackson Diner since their original location in Jackson Heights (JH)...when they were...",Jackson Diner is my favorite restaurant and my family surprised me today with a tail gate party practicing social distancing for my birthday.  The food was...,paYjzym8MVzYlzlT8bUWvA
We have been ordering chole bhatura from this local vegetarian Indian restaurant for a while. It brings back all the feelings of homemade goodness. Had the...,My most favorite spot for all Indian delectable!!! Amazing service and great ambiance. The chef is amazing and they even have great vegan and fusion...,"I ordered Masala Kraft Cafe through GrubHub delivery, and I was initially SO happy to find a new place that seemed to actually cater to vegans in S....",mnD34K3pqM0oM7fLbaHDCQ
"Stopped by here as it's our usual spot for Sri Lankan food. We called in for pickup, the order was ready by the time we got there.

Main:
Fish kothu: Fried...",This place is pretty good.  They sell a variety of food. I tried their lamb over rice and their fried chicken. The chicken was good..  seasoned nicely and...,My wife and I got takeout from Papa Halal today.  We wanted Gyros and I must say we were a little skeptical when we saw the place was now operated by Sri...,eRBcBaXw3TjQE9CfQqKJzA
This food cart hits the spot. The guys are friendly and quick. I always get the chicken and rice with lots of white sauce and a splash of hot sauce. The...,"I have been a fan of this cart forever.  One of my closest friends wanted to meet up for coffee to catch up.  After meeting her,  I passed by this cart.  I...","Falafel over rice with salad, dressed with tahini, red sauce and barbecue. 
Always a line, because people love this food. 
These guys are the best!",WekK6vHrQZ-81CijH2sGiw
"Great local spot for a casual lunch or dinner. My go-to is oxtail stew roti with butternut squash, spinach and tamarind sauce, and I can only speak for this...",My family loves the vegetable/chickpea roti. I can't get them to try the other food. I'm glad they have a regular delivery person these days.,Fantastic local spot with delicious roti and platters and a great curbside pickup setup - even a few outdoor tables. Love the veggie options and the hot sauce!,7tJq-a_K-yKOWSqyXVOlFg
"Really great Indian spot. Ordered take out from here multiple times and it's always delicious. We've gotten the tika masala, butter chicken, tandoori...","Decent Indian food at fair prices.  There are many better places in the Edison area, but this will do if you are in the East Brunswick area and want some...","Bad ordering experience
Placed an order for delivery as it was an available option. Waited an hour and decided to call the restaurant only to be told they...",LuD7Og61tQLujABs-vUnxg
I have been to the Sitar Palace restaurant several times. The first time that my fiance took me there I was not impressed. It is a small space with about 5...,"This is really a catering place more than a restaurant. They usually have one dish each day they make though if you just stop by to get takeout for dinner,...","$35 takeout dinner for two is pricey for this nabe especially considering the quality of the food. The chicken was so overcooked, it seemed that the sub par...",x7apQYW3lRYo0D7Fv3q3FQ
"Great little Indian grocery store in Hamilton Park. It is more expensive than Journal Square, but since the pandemic hit I've preferred to stay more local...","I discovered this gem while I was temporarily working in Newport in April. Since due to the pandemic , I wasn't going to drive to Newark Ave and my usual...",Yooo. Hidden gem for Indian take out! Chicken korma is sooo good. Their naan is also delish. Very reasonably priced and the shop keepers are very friendly....,gMgnrr8dJzJJLVH1IbFUZw
"Great food! Been doing takeout during Covid and have had good experiences so far. Pleasantly surprised at their garlic prawns appetizer, and their samosas...",Please try this restaurant. I finally tried it and I really liked it. I had Tadka Dal  which is a spicy yellow lentil soup with a lot of different complex...,Had the lunch special which is Veggie Combo for $8.99.  The meal was very tasty and you get a lot with the combo.  Two different vegetables plus a small...,QdvIoal1WXewTcRClBRLoA
"Food is very good.
They treat you nicely.
Selection is very good.
I would recommend this place.
One of the best Indian places on Staten Island.","Go Indian food service is good .
They treat you nice.
Decode is nice a they are nice people.",Excellent choice for a Kerala style Indian food in the tri-state area. They have a full bar with choice of liquors (both Indian & local). Weekend buffet is...,OHD58Nwnf5sSMpSgpiUk3Q
"Amazing! Very good Indian food. Prices are right and the food is cooked fresh. 

The waitress convinced me to stay and eat and I was glad I did. 

Had the...","This is my favorite fast food Indian takeout in the area.  Everything I've ordered has been fresh, tasty & delicious. 
The prices & the service cant be...","Alright dickheads, this place make you wanna punch a baby directly in the face! Just left here supes full and I AM ABOUT IT! Don't let this moist place fool...",kjDnwT4HwQDVjGo1OInaEg
